A0,A1,A2,A3
2.6779999999999999,2.6600000000000001,2.6269999999999998,2.6180000000000003
2.5619999999999998,2.6779999999999999,2.5899999999999999,2.6269999999999998
2.6039999999999996,2.641,2.6080000000000001,2.6039999999999996
2.7200000000000002,2.6230000000000002,2.6460000000000004,2.5989999999999998
2.7669999999999999,2.6549999999999998,2.6460000000000004,2.637
2.5899999999999999,2.6319999999999997,2.613,2.6230000000000002
2.7439999999999998,2.5989999999999998,2.6269999999999998,2.6080000000000001
2.8139999999999996,2.6460000000000004,2.613,2.6269999999999998
2.6080000000000001,2.641,2.637,2.6180000000000003
2.6779999999999999,2.613,2.637,2.637
2.6639999999999997,2.6639999999999997,2.641,2.637
2.585,2.702,2.6269999999999998,2.6230000000000002
2.702,2.6739999999999999,2.6269999999999998,2.6269999999999998
2.6779999999999999,2.5989999999999998,2.6230000000000002,2.6080000000000001
2.7769999999999997,2.6739999999999999,2.6230000000000002,2.6230000000000002
2.7160000000000002,2.6230000000000002,2.637,2.6230000000000002
2.641,2.6080000000000001,2.6269999999999998,2.613
2.665,2.6460000000000004,2.6080000000000001,2.637
2.5619999999999998,2.6549999999999998,2.6319999999999997,2.637
2.6739999999999999,2.6689999999999996,2.6230000000000002,2.637
2.5380000000000003,2.665,2.6230000000000002,2.613
2.6510000000000002,2.6689999999999996,2.5939999999999999,2.6230000000000002
2.758,2.6600000000000001,2.6080000000000001,2.6269999999999998
2.7200000000000002,2.665,2.6269999999999998,2.6319999999999997
2.7769999999999997,2.6600000000000001,2.637,2.6180000000000003
2.7910000000000004,2.6689999999999996,2.641,2.6319999999999997
2.613,2.6689999999999996,2.6269999999999998,2.6180000000000003
2.5380000000000003,2.7060000000000004,2.613,2.637
2.637,2.637,2.6039999999999996,2.6180000000000003
2.7250000000000001,2.641,2.6180000000000003,2.6269999999999998
2.4870000000000001,2.6689999999999996,2.613,2.5939999999999999
2.6919999999999997,2.6180000000000003,2.637,2.6549999999999998
2.6269999999999998,2.6600000000000001,2.6230000000000002,2.6180000000000003
2.7719999999999998,2.6639999999999997,2.6039999999999996,2.6269999999999998
2.7060000000000004,2.6460000000000004,2.637,2.5989999999999998
2.637,2.6919999999999997,2.6230000000000002,2.6080000000000001
2.6039999999999996,2.6639999999999997,2.637,2.637
2.6970000000000001,2.6269999999999998,2.6269999999999998,2.6510000000000002
2.6460000000000004,2.6689999999999996,2.6269999999999998,2.6319999999999997
2.6180000000000003,2.6180000000000003,2.641,2.6230000000000002
2.7489999999999997,2.6600000000000001,2.6039999999999996,2.6319999999999997
2.6230000000000002,2.6460000000000004,2.6080000000000001,2.613
2.6319999999999997,2.6080000000000001,2.6039999999999996,2.637
2.585,2.6880000000000002,2.613,2.6039999999999996
2.6830000000000003,2.6689999999999996,2.5989999999999998,2.5989999999999998
2.5939999999999999,2.6639999999999997,2.641,2.6180000000000003
2.6180000000000003,2.6319999999999997,2.637,2.6180000000000003
2.7110000000000003,2.6779999999999999,2.641,2.6039999999999996
2.665,2.6689999999999996,2.6039999999999996,2.613
2.6180000000000003,2.6830000000000003,2.637,2.6080000000000001
2.7200000000000002,2.641,2.6180000000000003,2.6180000000000003
2.6689999999999996,2.6919999999999997,2.6269999999999998,2.6180000000000003
2.641,2.6739999999999999,2.6039999999999996,2.6180000000000003
2.6739999999999999,2.6779999999999999,2.613,2.6269999999999998
2.6880000000000002,2.6970000000000001,2.5800000000000001,2.6319999999999997
2.7200000000000002,2.6230000000000002,2.6319999999999997,2.6230000000000002
2.7669999999999999,2.6639999999999997,2.6230000000000002,2.6319999999999997
2.6639999999999997,2.641,2.637,2.5899999999999999
2.6880000000000002,2.6460000000000004,2.6039999999999996,2.6080000000000001
2.7719999999999998,2.6779999999999999,2.6319999999999997,2.585
2.641,2.6689999999999996,2.5899999999999999,2.6460000000000004
2.5800000000000001,2.6549999999999998,2.6269999999999998,2.6180000000000003
2.7060000000000004,2.6880000000000002,2.6460000000000004,2.6039999999999996
2.758,2.6689999999999996,2.5989999999999998,2.6230000000000002
2.702,2.702,2.6080000000000001,2.6319999999999997
2.7160000000000002,2.6689999999999996,2.6230000000000002,2.6080000000000001
2.7060000000000004,2.6639999999999997,2.637,2.6319999999999997
2.6830000000000003,2.6830000000000003,2.6319999999999997,2.5899999999999999
2.7250000000000001,2.702,2.6460000000000004,2.613
2.6880000000000002,2.6689999999999996,2.6180000000000003,2.6319999999999997
2.6269999999999998,2.6739999999999999,2.637,2.6319999999999997
2.6230000000000002,2.6600000000000001,2.6269999999999998,2.6180000000000003
2.6460000000000004,2.7110000000000003,2.6269999999999998,2.6460000000000004
2.6460000000000004,2.6639999999999997,2.6230000000000002,2.641
2.73,2.637,2.6510000000000002,2.6039999999999996
2.6970000000000001,2.6460000000000004,2.6460000000000004,2.637
2.6739999999999999,2.6689999999999996,2.6510000000000002,2.6269999999999998
2.6970000000000001,2.6639999999999997,2.6039999999999996,2.6689999999999996
2.7439999999999998,2.6600000000000001,2.6269999999999998,2.6269999999999998
2.6830000000000003,2.702,2.6460000000000004,2.6460000000000004
2.665,2.637,2.637,2.6269999999999998
2.7629999999999999,2.6689999999999996,2.637,2.6180000000000003
2.637,2.6830000000000003,2.637,2.6080000000000001
2.6600000000000001,2.6779999999999999,2.641,2.6039999999999996
2.6779999999999999,2.665,2.6510000000000002,2.6039999999999996
2.6039999999999996,2.7060000000000004,2.641,2.6549999999999998
2.7060000000000004,2.7110000000000003,2.641,2.6319999999999997
2.613,2.6639999999999997,2.641,2.6460000000000004
2.6230000000000002,2.641,2.6319999999999997,2.585
2.73,2.6830000000000003,2.6460000000000004,2.6230000000000002
2.6319999999999997,2.6919999999999997,2.6180000000000003,2.6230000000000002
2.7060000000000004,2.702,2.6080000000000001,2.6269999999999998
2.6830000000000003,2.6510000000000002,2.6080000000000001,2.6080000000000001
2.6779999999999999,2.7060000000000004,2.6180000000000003,2.6080000000000001
2.585,2.6460000000000004,2.6269999999999998,2.5989999999999998
2.6779999999999999,2.6739999999999999,2.6180000000000003,2.6269999999999998
2.5800000000000001,2.641,2.6080000000000001,2.6080000000000001
2.6689999999999996,2.6510000000000002,2.6269999999999998,2.6319999999999997
2.6549999999999998,2.6639999999999997,2.6180000000000003,2.637
2.641,2.7110000000000003,2.6269999999999998,2.6269999999999998
2.637,2.6919999999999997,2.6039999999999996,2.585
2.7160000000000002,2.6460000000000004,2.613,2.6230000000000002
2.7669999999999999,2.665,2.6269999999999998,2.637
2.5800000000000001,2.7060000000000004,2.6039999999999996,2.6180000000000003
2.6689999999999996,2.6689999999999996,2.637,2.6080000000000001
2.6779999999999999,2.641,2.6039999999999996,2.6039999999999996
2.6639999999999997,2.6919999999999997,2.6269999999999998,2.641
2.6319999999999997,2.665,2.613,2.5899999999999999
2.7629999999999999,2.6919999999999997,2.6039999999999996,2.6180000000000003
2.6970000000000001,2.665,2.641,2.6230000000000002
2.7530000000000001,2.6689999999999996,2.6230000000000002,2.5989999999999998
2.6919999999999997,2.6510000000000002,2.5939999999999999,2.5939999999999999
2.6549999999999998,2.6689999999999996,2.6039999999999996,2.6269999999999998
2.6639999999999997,2.6739999999999999,2.6039999999999996,2.6230000000000002
2.6080000000000001,2.6549999999999998,2.641,2.637
2.665,2.7110000000000003,2.6269999999999998,2.6080000000000001
2.5899999999999999,2.6689999999999996,2.6319999999999997,2.6460000000000004
2.6080000000000001,2.6319999999999997,2.6269999999999998,2.5989999999999998
2.613,2.6689999999999996,2.637,2.6230000000000002
2.6269999999999998,2.6549999999999998,2.6180000000000003,2.6460000000000004
2.7389999999999999,2.6639999999999997,2.6549999999999998,2.6180000000000003
2.7250000000000001,2.641,2.641,2.6180000000000003
2.6080000000000001,2.7200000000000002,2.5760000000000001,2.6319999999999997
2.5760000000000001,2.6830000000000003,2.6230000000000002,2.6230000000000002
2.5569999999999999,2.665,2.6510000000000002,2.5989999999999998
2.641,2.6600000000000001,2.637,2.6180000000000003
2.6830000000000003,2.6460000000000004,2.613,2.6180000000000003
2.6039999999999996,2.641,2.641,2.6269999999999998
2.6970000000000001,2.665,2.637,2.6080000000000001
2.5989999999999998,2.7060000000000004,2.637,2.5989999999999998
2.7160000000000002,2.6739999999999999,2.6269999999999998,2.6039999999999996
2.73,2.6830000000000003,2.6180000000000003,2.613
2.6080000000000001,2.665,2.6319999999999997,2.6080000000000001
2.6080000000000001,2.6460000000000004,2.641,2.5989999999999998
2.6319999999999997,2.73,2.613,2.6180000000000003
2.6639999999999997,2.6639999999999997,2.6319999999999997,2.613
2.6549999999999998,2.7489999999999997,2.6180000000000003,2.6080000000000001
2.6689999999999996,2.6689999999999996,2.5989999999999998,2.5939999999999999
2.6639999999999997,2.6739999999999999,2.641,2.637
2.7349999999999999,2.665,2.6269999999999998,2.6269999999999998
2.7530000000000001,2.6830000000000003,2.6039999999999996,2.585
2.7110000000000003,2.6460000000000004,2.6269999999999998,2.6039999999999996
2.5800000000000001,2.6880000000000002,2.6319999999999997,2.6080000000000001
2.7349999999999999,2.6689999999999996,2.641,2.6080000000000001
2.665,2.6779999999999999,2.6180000000000003,2.6039999999999996
2.6919999999999997,2.6689999999999996,2.637,2.6319999999999997
2.73,2.6739999999999999,2.6319999999999997,2.6039999999999996
2.552,2.6830000000000003,2.637,2.613
2.665,2.6549999999999998,2.6319999999999997,2.6039999999999996
2.6269999999999998,2.6830000000000003,2.6269999999999998,2.6319999999999997
2.6549999999999998,2.6739999999999999,2.5939999999999999,2.6230000000000002
2.7389999999999999,2.6549999999999998,2.6180000000000003,2.6180000000000003
2.7719999999999998,2.6689999999999996,2.637,2.6230000000000002
2.5939999999999999,2.7200000000000002,2.6039999999999996,2.6230000000000002
2.73,2.6319999999999997,2.6549999999999998,2.585
2.73,2.6689999999999996,2.637,2.5660000000000003
2.7110000000000003,2.6970000000000001,2.6230000000000002,2.6180000000000003
2.613,2.6549999999999998,2.6039999999999996,2.6319999999999997
2.7719999999999998,2.6319999999999997,2.6080000000000001,2.6080000000000001
2.7250000000000001,2.6739999999999999,2.6460000000000004,2.6269999999999998
2.6230000000000002,2.665,2.637,2.613
2.6639999999999997,2.6549999999999998,2.637,2.613
2.786,2.637,2.6269999999999998,2.585
2.6080000000000001,2.665,2.6269999999999998,2.6039999999999996
2.5289999999999999,2.6460000000000004,2.6039999999999996,2.5989999999999998
2.4910000000000001,2.6830000000000003,2.637,2.6230000000000002
2.7349999999999999,2.665,2.6230000000000002,2.6080000000000001
2.641,2.6600000000000001,2.6510000000000002,2.6230000000000002
2.7110000000000003,2.6600000000000001,2.641,2.641
2.6510000000000002,2.6779999999999999,2.6549999999999998,2.6230000000000002
2.6880000000000002,2.6639999999999997,2.613,2.6180000000000003
2.6039999999999996,2.6779999999999999,2.6319999999999997,2.585
2.5329999999999999,2.6549999999999998,2.6549999999999998,2.6230000000000002
2.702,2.6639999999999997,2.6269999999999998,2.5939999999999999
2.665,2.6689999999999996,2.6319999999999997,2.6180000000000003
2.552,2.6549999999999998,2.6180000000000003,2.6180000000000003
2.552,2.6460000000000004,2.613,2.613
2.7489999999999997,2.6549999999999998,2.5989999999999998,2.5939999999999999
2.73,2.6779999999999999,2.613,2.6180000000000003
2.5899999999999999,2.665,2.6230000000000002,2.6180000000000003
2.6689999999999996,2.6549999999999998,2.6230000000000002,2.6319999999999997
2.5569999999999999,2.6460000000000004,2.5989999999999998,2.6180000000000003
2.5939999999999999,2.6830000000000003,2.6460000000000004,2.6230000000000002
2.6689999999999996,2.6779999999999999,2.6549999999999998,2.637
2.6600000000000001,2.6739999999999999,2.6230000000000002,2.6269999999999998
2.5329999999999999,2.6639999999999997,2.641,2.637
2.5660000000000003,2.6639999999999997,2.6319999999999997,2.637
2.7349999999999999,2.6510000000000002,2.641,2.6230000000000002
2.6180000000000003,2.6460000000000004,2.637,2.5939999999999999
2.6600000000000001,2.7250000000000001,2.5899999999999999,2.6269999999999998
2.7349999999999999,2.6689999999999996,2.613,2.637
2.6739999999999999,2.6689999999999996,2.5939999999999999,2.6039999999999996
2.7669999999999999,2.6689999999999996,2.6269999999999998,2.6080000000000001
2.5660000000000003,2.7060000000000004,2.6080000000000001,2.5989999999999998
2.6919999999999997,2.641,2.637,2.6460000000000004
2.6689999999999996,2.665,2.585,2.6319999999999997
2.8100000000000001,2.6919999999999997,2.6460000000000004,2.6039999999999996
2.7769999999999997,2.6689999999999996,2.6460000000000004,2.6180000000000003
2.6039999999999996,2.702,2.6180000000000003,2.6180000000000003
2.6739999999999999,2.7200000000000002,2.6510000000000002,2.6080000000000001
2.5430000000000001,2.6970000000000001,2.665,2.637
2.6180000000000003,2.6510000000000002,2.613,2.6230000000000002
2.7769999999999997,2.6230000000000002,2.6230000000000002,2.6549999999999998
2.5710000000000002,2.6549999999999998,2.6269999999999998,2.613
2.585,2.6510000000000002,2.6180000000000003,2.613
2.5289999999999999,2.6510000000000002,2.637,2.641
2.7530000000000001,2.6460000000000004,2.6269999999999998,2.6180000000000003
2.5939999999999999,2.6830000000000003,2.6319999999999997,2.637
2.6830000000000003,2.702,2.6269999999999998,2.6080000000000001
2.7769999999999997,2.7389999999999999,2.5760000000000001,2.6319999999999997
2.73,2.6739999999999999,2.6230000000000002,2.637
2.6970000000000001,2.7160000000000002,2.6230000000000002,2.5939999999999999
2.6510000000000002,2.6639999999999997,2.6080000000000001,2.6039999999999996
2.6639999999999997,2.6830000000000003,2.6510000000000002,2.5899999999999999
2.6779999999999999,2.6689999999999996,2.6230000000000002,2.6180000000000003
2.6319999999999997,2.6639999999999997,2.6549999999999998,2.6549999999999998
2.613,2.6779999999999999,2.6319999999999997,2.641
2.7439999999999998,2.6639999999999997,2.637,2.6180000000000003
2.7349999999999999,2.6689999999999996,2.6230000000000002,2.6080000000000001
2.6460000000000004,2.6739999999999999,2.6180000000000003,2.6080000000000001
2.4819999999999998,2.6779999999999999,2.641,2.613
2.7349999999999999,2.6970000000000001,2.6319999999999997,2.6080000000000001
2.7200000000000002,2.6639999999999997,2.6080000000000001,2.6180000000000003
2.524,2.702,2.613,2.6830000000000003
2.6689999999999996,2.6739999999999999,2.6460000000000004,2.6319999999999997
2.7489999999999997,2.6739999999999999,2.6600000000000001,2.6180000000000003
2.6230000000000002,2.6689999999999996,2.6510000000000002,2.6080000000000001
2.6919999999999997,2.6460000000000004,2.6269999999999998,2.641
2.6319999999999997,2.6830000000000003,2.5939999999999999,2.637
2.6689999999999996,2.6639999999999997,2.6230000000000002,2.6230000000000002
2.6689999999999996,2.6689999999999996,2.6319999999999997,2.6460000000000004
2.7719999999999998,2.6880000000000002,2.6319999999999997,2.6230000000000002
2.7719999999999998,2.6919999999999997,2.637,2.637
2.613,2.6230000000000002,2.6230000000000002,2.6269999999999998
2.7349999999999999,2.6689999999999996,2.6180000000000003,2.6319999999999997
2.4910000000000001,2.641,2.5989999999999998,2.6180000000000003
2.5049999999999999,2.6600000000000001,2.6039999999999996,2.6269999999999998
2.6600000000000001,2.6319999999999997,2.6319999999999997,2.637
2.7439999999999998,2.6739999999999999,2.6080000000000001,2.641
2.7629999999999999,2.6269999999999998,2.5569999999999999,2.5989999999999998
2.6180000000000003,2.6830000000000003,2.665,2.6230000000000002
2.5800000000000001,2.6739999999999999,2.637,2.6269999999999998
2.548,2.6549999999999998,2.5989999999999998,2.6319999999999997
2.6319999999999997,2.6639999999999997,2.6080000000000001,2.6180000000000003
2.665,2.6880000000000002,2.6269999999999998,2.6230000000000002
2.6510000000000002,2.702,2.6689999999999996,2.6269999999999998
2.7160000000000002,2.6639999999999997,2.6460000000000004,2.641
2.73,2.6779999999999999,2.637,2.6319999999999997
2.665,2.6689999999999996,2.6269999999999998,2.665
2.6549999999999998,2.6970000000000001,2.613,2.641
2.6230000000000002,2.6689999999999996,2.6080000000000001,2.641
2.7719999999999998,2.6510000000000002,2.6269999999999998,2.6230000000000002
2.7160000000000002,2.6689999999999996,2.6689999999999996,2.6269999999999998
2.7110000000000003,2.6639999999999997,2.6180000000000003,2.6230000000000002
2.6970000000000001,2.6689999999999996,2.6180000000000003,2.6269999999999998
2.5430000000000001,2.6319999999999997,2.613,2.637
2.6689999999999996,2.6319999999999997,2.6319999999999997,2.6269999999999998
2.6039999999999996,2.6600000000000001,2.6269999999999998,2.6269999999999998
2.6639999999999997,2.6319999999999997,2.613,2.6319999999999997
2.7669999999999999,2.6269999999999998,2.613,2.641
2.6830000000000003,2.6689999999999996,2.665,2.637
2.6269999999999998,2.6319999999999997,2.6460000000000004,2.637
2.6460000000000004,2.665,2.6319999999999997,2.6180000000000003
2.7200000000000002,2.7060000000000004,2.641,2.6460000000000004
2.6639999999999997,2.6600000000000001,2.6319999999999997,2.613
2.6689999999999996,2.6739999999999999,2.6460000000000004,2.613
2.7060000000000004,2.637,2.6319999999999997,2.6230000000000002
2.6919999999999997,2.637,2.5939999999999999,2.6269999999999998
2.6880000000000002,2.6689999999999996,2.637,2.6180000000000003
2.6739999999999999,2.6639999999999997,2.6230000000000002,2.6180000000000003
2.5939999999999999,2.665,2.6269999999999998,2.637
2.613,2.6600000000000001,2.6080000000000001,2.637
2.6460000000000004,2.665,2.6600000000000001,2.613
2.6970000000000001,2.6549999999999998,2.641,2.6180000000000003
2.585,2.6639999999999997,2.6460000000000004,2.6319999999999997
2.7489999999999997,2.6269999999999998,2.637,2.6230000000000002
2.665,2.6689999999999996,2.6230000000000002,2.6549999999999998
2.7769999999999997,2.6460000000000004,2.6460000000000004,2.613
2.585,2.6970000000000001,2.641,2.6039999999999996
2.6779999999999999,2.6639999999999997,2.6269999999999998,2.613
2.7389999999999999,2.665,2.6319999999999997,2.6230000000000002
2.6689999999999996,2.6779999999999999,2.6510000000000002,2.6039999999999996
2.7250000000000001,2.637,2.6039999999999996,2.641
2.6269999999999998,2.6319999999999997,2.6080000000000001,2.6080000000000001
2.6739999999999999,2.641,2.6230000000000002,2.5939999999999999
2.7110000000000003,2.6689999999999996,2.637,2.6080000000000001
2.6549999999999998,2.6919999999999997,2.6510000000000002,2.613
2.6319999999999997,2.6460000000000004,2.6180000000000003,2.613
2.6689999999999996,2.6510000000000002,2.613,2.613
2.6919999999999997,2.665,2.613,2.5989999999999998
2.7250000000000001,2.6639999999999997,2.637,2.6080000000000001
2.7160000000000002,2.665,2.6269999999999998,2.6269999999999998
2.7060000000000004,2.665,2.6549999999999998,2.5800000000000001
2.6919999999999997,2.6919999999999997,2.641,2.6039999999999996
2.7250000000000001,2.6779999999999999,2.6460000000000004,2.5899999999999999
2.6600000000000001,2.6639999999999997,2.6230000000000002,2.5989999999999998
2.6269999999999998,2.6180000000000003,2.6269999999999998,2.6080000000000001
2.641,2.702,2.6319999999999997,2.6039999999999996
2.6919999999999997,2.6549999999999998,2.6319999999999997,2.6080000000000001
2.6970000000000001,2.6880000000000002,2.637,2.585
2.665,2.6460000000000004,2.6269999999999998,2.6039999999999996
2.637,2.6689999999999996,2.613,2.6039999999999996
2.73,2.6510000000000002,2.6319999999999997,2.6180000000000003
2.6510000000000002,2.637,2.613,2.5939999999999999
2.5939999999999999,2.6689999999999996,2.6460000000000004,2.5989999999999998
2.6230000000000002,2.7160000000000002,2.6600000000000001,2.6230000000000002
2.7160000000000002,2.6689999999999996,2.637,2.5760000000000001
2.5660000000000003,2.6639999999999997,2.637,2.5989999999999998
2.7060000000000004,2.6510000000000002,2.6269999999999998,2.5939999999999999
2.6830000000000003,2.6689999999999996,2.637,2.6080000000000001
2.613,2.6919999999999997,2.637,2.585
2.637,2.6639999999999997,2.6080000000000001,2.613
2.5989999999999998,2.6319999999999997,2.6319999999999997,2.6180000000000003
