A0,A1,A2,A3
8.0419999999999998,8.0329999999999995,8.0099999999999998,7.9820000000000002
8.0470000000000006,8.0570000000000004,8.0139999999999993,8.0
8.0380000000000003,8.0709999999999997,8.0050000000000008,7.9910000000000005
8.0380000000000003,8.0239999999999991,7.9910000000000005,8.0139999999999993
8.0380000000000003,8.0709999999999997,7.9670000000000005,8.0190000000000001
8.0239999999999991,8.0519999999999996,8.0050000000000008,8.0
8.0139999999999993,8.0470000000000006,8.0,7.9960000000000004
8.0239999999999991,8.0380000000000003,8.0,7.9910000000000005
8.0329999999999995,8.0470000000000006,7.9860000000000007,8.0
8.0329999999999995,8.0239999999999991,8.0,7.9960000000000004
8.0419999999999998,8.0239999999999991,8.0,7.9960000000000004
8.0050000000000008,8.0279999999999987,8.0,7.9960000000000004
8.0279999999999987,8.0419999999999998,7.9910000000000005,8.0139999999999993
8.0190000000000001,8.0470000000000006,7.9910000000000005,8.0099999999999998
8.0329999999999995,8.0099999999999998,8.0099999999999998,8.0050000000000008
8.0380000000000003,8.0519999999999996,8.0,7.9860000000000007
8.0519999999999996,8.0139999999999993,8.0,8.0
8.0380000000000003,8.0190000000000001,7.9960000000000004,8.0050000000000008
8.0380000000000003,8.0570000000000004,8.0050000000000008,8.0139999999999993
8.0099999999999998,8.0470000000000006,7.9860000000000007,8.0050000000000008
8.0419999999999998,8.0749999999999993,8.0190000000000001,7.9910000000000005
8.0099999999999998,8.0470000000000006,8.0329999999999995,8.0050000000000008
8.0239999999999991,8.0570000000000004,8.0279999999999987,8.0050000000000008
8.0419999999999998,8.0470000000000006,8.0050000000000008,8.0190000000000001
8.0139999999999993,8.0519999999999996,8.0139999999999993,7.9670000000000005
8.0419999999999998,8.0570000000000004,8.0329999999999995,7.9860000000000007
8.0419999999999998,8.0709999999999997,8.0279999999999987,7.9910000000000005
8.0139999999999993,8.0329999999999995,7.9910000000000005,7.9770000000000003
8.0279999999999987,8.0609999999999999,8.0380000000000003,7.9960000000000004
8.0050000000000008,8.0329999999999995,7.9910000000000005,7.9820000000000002
8.0329999999999995,8.0850000000000009,8.0099999999999998,8.0050000000000008
8.0519999999999996,8.0660000000000007,8.0239999999999991,7.9960000000000004
8.0419999999999998,8.0279999999999987,8.0190000000000001,7.9770000000000003
8.0190000000000001,8.0749999999999993,7.9910000000000005,7.9960000000000004
8.0329999999999995,8.0419999999999998,7.9960000000000004,7.9860000000000007
8.0190000000000001,8.0570000000000004,7.9960000000000004,7.9960000000000004
8.0609999999999999,8.0099999999999998,8.0279999999999987,8.0050000000000008
8.0239999999999991,7.9910000000000005,8.0239999999999991,8.0380000000000003
8.0380000000000003,8.0419999999999998,8.0139999999999993,8.0
8.0380000000000003,8.0609999999999999,8.0139999999999993,7.9960000000000004
8.0329999999999995,8.0660000000000007,7.9910000000000005,7.9820000000000002
8.0099999999999998,8.0470000000000006,8.0139999999999993,8.0
8.0050000000000008,8.0419999999999998,7.9960000000000004,7.9720000000000004
8.0239999999999991,8.0279999999999987,8.0190000000000001,7.9860000000000007
8.0050000000000008,8.0190000000000001,7.9860000000000007,8.0050000000000008
8.0050000000000008,8.0419999999999998,8.0050000000000008,7.9770000000000003
8.0380000000000003,8.0470000000000006,8.0139999999999993,7.9820000000000002
8.0050000000000008,8.0239999999999991,8.0050000000000008,7.9860000000000007
8.0190000000000001,8.0329999999999995,8.0139999999999993,8.0139999999999993
8.0239999999999991,8.0470000000000006,8.0050000000000008,7.9960000000000004
8.0470000000000006,8.0279999999999987,7.9960000000000004,8.0190000000000001
8.0329999999999995,8.0380000000000003,7.9960000000000004,7.9960000000000004
8.0050000000000008,8.0519999999999996,8.0050000000000008,8.0099999999999998
8.0099999999999998,8.0329999999999995,7.9910000000000005,7.9820000000000002
8.0470000000000006,8.0939999999999994,8.0239999999999991,7.9720000000000004
8.0419999999999998,8.0419999999999998,8.0279999999999987,8.0239999999999991
8.0279999999999987,8.0749999999999993,8.0239999999999991,8.0279999999999987
8.0329999999999995,8.0519999999999996,8.0050000000000008,7.9860000000000007
8.0380000000000003,8.0239999999999991,8.0,7.9489999999999998
8.0279999999999987,8.0190000000000001,8.0050000000000008,8.0139999999999993
8.0709999999999997,8.0609999999999999,7.9960000000000004,8.0
8.0099999999999998,8.0380000000000003,8.0099999999999998,8.0
8.0570000000000004,8.0380000000000003,8.0,8.0099999999999998
8.0419999999999998,8.0419999999999998,8.0279999999999987,8.0239999999999991
7.9960000000000004,8.0470000000000006,8.0190000000000001,7.9960000000000004
8.0519999999999996,8.0609999999999999,8.0,7.9910000000000005
8.0419999999999998,8.0519999999999996,8.0,8.0099999999999998
8.0279999999999987,8.0419999999999998,7.9910000000000005,8.0099999999999998
8.0380000000000003,8.0470000000000006,8.0099999999999998,7.9960000000000004
8.0660000000000007,8.0800000000000001,8.0099999999999998,8.0099999999999998
8.0329999999999995,8.0139999999999993,8.0,7.9820000000000002
8.0380000000000003,8.0419999999999998,7.9910000000000005,8.0139999999999993
8.0190000000000001,8.0380000000000003,7.9770000000000003,7.9960000000000004
8.0470000000000006,8.0570000000000004,8.0,8.0139999999999993
8.0050000000000008,8.0239999999999991,8.0099999999999998,8.0
8.0139999999999993,8.0329999999999995,7.9960000000000004,7.9860000000000007
8.0,8.0470000000000006,8.0190000000000001,7.9960000000000004
8.0329999999999995,8.0419999999999998,7.9960000000000004,7.9820000000000002
8.0239999999999991,8.0239999999999991,7.9860000000000007,7.9860000000000007
8.0279999999999987,8.0660000000000007,8.0,7.9529999999999994
8.0050000000000008,8.0470000000000006,8.0190000000000001,8.0190000000000001
7.9960000000000004,8.0329999999999995,7.9910000000000005,7.9820000000000002
8.0239999999999991,8.0519999999999996,8.0190000000000001,7.9960000000000004
8.0279999999999987,8.0470000000000006,7.9910000000000005,8.0
8.0470000000000006,8.0570000000000004,7.9860000000000007,8.0239999999999991
8.0279999999999987,8.0519999999999996,7.9960000000000004,7.9860000000000007
8.0190000000000001,8.0709999999999997,8.0239999999999991,7.9960000000000004
8.0470000000000006,8.0519999999999996,8.0099999999999998,7.9820000000000002
8.0279999999999987,8.0380000000000003,8.0279999999999987,8.0380000000000003
8.0099999999999998,8.0380000000000003,8.0,7.9720000000000004
7.9910000000000005,8.0419999999999998,8.0,8.0
8.0380000000000003,8.0380000000000003,8.0329999999999995,7.9960000000000004
8.0139999999999993,8.0519999999999996,8.0139999999999993,8.0050000000000008
8.0190000000000001,8.0609999999999999,7.9960000000000004,8.0
8.0329999999999995,8.0380000000000003,8.0139999999999993,8.0139999999999993
8.0190000000000001,8.0329999999999995,8.0239999999999991,8.0139999999999993
8.0380000000000003,8.0419999999999998,7.9910000000000005,7.9860000000000007
8.0329999999999995,8.0749999999999993,8.0380000000000003,8.0380000000000003
8.0139999999999993,8.0329999999999995,8.0190000000000001,8.0
8.0,8.0279999999999987,8.0099999999999998,8.0190000000000001
8.0279999999999987,8.0609999999999999,8.0,7.9860000000000007
8.0050000000000008,8.0329999999999995,8.0419999999999998,8.0190000000000001
8.0239999999999991,8.0570000000000004,7.9820000000000002,8.0099999999999998
8.0239999999999991,8.0470000000000006,7.9770000000000003,8.0139999999999993
8.0380000000000003,8.0329999999999995,8.0329999999999995,7.9960000000000004
8.0519999999999996,8.0609999999999999,8.0279999999999987,8.0139999999999993
8.0380000000000003,8.0660000000000007,8.0,7.9960000000000004
8.0519999999999996,8.0419999999999998,8.0099999999999998,8.0099999999999998
8.0279999999999987,8.0419999999999998,8.0419999999999998,8.0050000000000008
8.0519999999999996,8.0329999999999995,8.0050000000000008,8.0139999999999993
8.0099999999999998,8.0570000000000004,8.0139999999999993,7.9860000000000007
8.0279999999999987,7.9960000000000004,7.9820000000000002,7.9860000000000007
8.0190000000000001,8.0519999999999996,7.9720000000000004,7.9860000000000007
8.0139999999999993,8.0329999999999995,8.0329999999999995,7.9910000000000005
8.0419999999999998,8.0939999999999994,8.0050000000000008,8.0099999999999998
8.0380000000000003,8.0570000000000004,7.9960000000000004,8.0050000000000008
8.0139999999999993,8.0470000000000006,7.9910000000000005,7.9820000000000002
8.0239999999999991,8.0570000000000004,7.9960000000000004,8.0050000000000008
8.0099999999999998,8.0749999999999993,8.0190000000000001,7.9960000000000004
8.0519999999999996,8.0570000000000004,7.9770000000000003,7.9860000000000007
8.0279999999999987,8.0519999999999996,7.9910000000000005,8.0190000000000001
8.0239999999999991,8.0709999999999997,7.9720000000000004,7.9960000000000004
8.0570000000000004,8.0519999999999996,7.9720000000000004,7.9960000000000004
8.0570000000000004,8.0660000000000007,8.0139999999999993,8.0239999999999991
8.0279999999999987,8.0570000000000004,7.9960000000000004,8.0099999999999998
8.0419999999999998,8.0709999999999997,8.0239999999999991,7.9960000000000004
8.0709999999999997,8.0570000000000004,7.9820000000000002,8.0139999999999993
8.0279999999999987,7.9910000000000005,7.9770000000000003,7.9860000000000007
8.0419999999999998,8.0419999999999998,8.0,7.9820000000000002
8.0470000000000006,8.0570000000000004,8.0,8.0
8.0239999999999991,8.0329999999999995,7.9670000000000005,7.9910000000000005
8.0380000000000003,8.0660000000000007,7.9960000000000004,8.0099999999999998
8.0329999999999995,8.0570000000000004,8.0,7.9820000000000002
8.0419999999999998,8.0279999999999987,7.9860000000000007,8.0
8.0380000000000003,8.0380000000000003,8.0099999999999998,7.9960000000000004
8.0470000000000006,8.0329999999999995,8.0099999999999998,7.9579999999999993
8.0099999999999998,8.0239999999999991,8.0099999999999998,7.9820000000000002
8.0419999999999998,8.0709999999999997,7.9820000000000002,8.0050000000000008
8.0380000000000003,8.0380000000000003,8.0190000000000001,7.9860000000000007
8.0380000000000003,8.0609999999999999,8.0470000000000006,8.0139999999999993
8.0190000000000001,8.0519999999999996,8.0279999999999987,7.9860000000000007
8.0380000000000003,8.0519999999999996,8.0099999999999998,8.0050000000000008
8.0279999999999987,8.0709999999999997,7.9860000000000007,8.0099999999999998
8.0279999999999987,8.0380000000000003,7.9960000000000004,8.0190000000000001
8.0239999999999991,8.0660000000000007,8.0279999999999987,7.9910000000000005
8.0279999999999987,8.0239999999999991,7.9820000000000002,8.0279999999999987
8.0380000000000003,8.0609999999999999,8.0239999999999991,7.9820000000000002
8.0470000000000006,8.0470000000000006,7.9579999999999993,8.0
8.0239999999999991,8.0470000000000006,7.9960000000000004,8.0050000000000008
8.0279999999999987,8.0279999999999987,8.0139999999999993,7.9770000000000003
8.0380000000000003,8.0279999999999987,7.9860000000000007,7.9860000000000007
8.0519999999999996,8.0519999999999996,7.9960000000000004,7.9670000000000005
8.0419999999999998,8.0660000000000007,7.9960000000000004,7.9860000000000007
8.0279999999999987,8.0570000000000004,8.0099999999999998,8.0
8.0470000000000006,8.0470000000000006,7.9960000000000004,7.9910000000000005
8.0239999999999991,8.0139999999999993,8.0,8.0
8.0190000000000001,7.9960000000000004,7.9670000000000005,8.0
8.0139999999999993,8.0570000000000004,8.0099999999999998,7.9770000000000003
8.0380000000000003,8.0519999999999996,7.9770000000000003,8.0139999999999993
8.0239999999999991,8.0570000000000004,8.0239999999999991,8.0239999999999991
8.0380000000000003,8.0660000000000007,7.9860000000000007,7.9910000000000005
8.0139999999999993,8.0709999999999997,8.0050000000000008,7.9910000000000005
8.0139999999999993,8.0519999999999996,8.0,7.9770000000000003
8.0329999999999995,8.0749999999999993,8.0190000000000001,7.9960000000000004
8.0470000000000006,8.0890000000000004,7.9670000000000005,7.9910000000000005
8.0419999999999998,8.0239999999999991,8.0239999999999991,7.9820000000000002
8.0419999999999998,7.9820000000000002,7.9529999999999994,7.9720000000000004
8.0380000000000003,8.0239999999999991,7.9960000000000004,7.9910000000000005
8.0139999999999993,8.0660000000000007,8.0419999999999998,8.0139999999999993
8.0470000000000006,8.0380000000000003,7.9960000000000004,7.9960000000000004
8.0419999999999998,8.0570000000000004,8.0099999999999998,8.0099999999999998
7.9960000000000004,7.9770000000000003,7.9720000000000004,7.9960000000000004
8.0190000000000001,8.0419999999999998,8.0239999999999991,8.0099999999999998
8.0419999999999998,8.0609999999999999,7.9910000000000005,8.0
8.0329999999999995,8.0470000000000006,7.9910000000000005,8.0
8.0190000000000001,8.0609999999999999,7.9960000000000004,8.0
8.0419999999999998,8.0239999999999991,8.0050000000000008,7.9960000000000004
8.0239999999999991,8.0419999999999998,8.0239999999999991,8.0
8.0279999999999987,8.0190000000000001,7.9910000000000005,8.0050000000000008
8.0329999999999995,8.0099999999999998,8.0050000000000008,7.9960000000000004
8.0380000000000003,8.0519999999999996,8.0139999999999993,8.0099999999999998
8.0190000000000001,8.0800000000000001,8.0139999999999993,8.0099999999999998
8.0419999999999998,8.0660000000000007,7.9960000000000004,8.0050000000000008
8.0239999999999991,8.0709999999999997,7.9910000000000005,8.0
8.0279999999999987,8.0419999999999998,7.9910000000000005,8.0050000000000008
8.0279999999999987,8.0890000000000004,8.0099999999999998,8.0190000000000001
8.0570000000000004,8.0519999999999996,7.9960000000000004,8.0050000000000008
8.0190000000000001,8.0519999999999996,8.0139999999999993,7.9860000000000007
8.0470000000000006,8.0470000000000006,8.0329999999999995,8.0099999999999998
8.0279999999999987,8.0570000000000004,8.0099999999999998,8.0099999999999998
8.0380000000000003,8.0519999999999996,8.0190000000000001,7.9960000000000004
8.0190000000000001,8.0279999999999987,8.0239999999999991,7.9770000000000003
8.0190000000000001,8.0419999999999998,8.0,7.9910000000000005
8.0050000000000008,8.0419999999999998,8.0050000000000008,8.0050000000000008
8.0380000000000003,8.0470000000000006,8.0279999999999987,8.0139999999999993
8.0470000000000006,8.0570000000000004,7.9910000000000005,7.9860000000000007
8.0190000000000001,8.0279999999999987,8.0,8.0139999999999993
8.0279999999999987,8.0190000000000001,7.9720000000000004,7.9820000000000002
8.0190000000000001,8.0419999999999998,8.0239999999999991,7.9910000000000005
8.0099999999999998,7.9820000000000002,7.9910000000000005,8.0139999999999993
8.0139999999999993,8.0519999999999996,8.0139999999999993,7.9860000000000007
8.0329999999999995,8.0470000000000006,8.0190000000000001,8.0
8.0190000000000001,8.0470000000000006,8.0050000000000008,7.9860000000000007
8.0570000000000004,8.0380000000000003,8.0,7.9910000000000005
8.0050000000000008,8.0519999999999996,7.9910000000000005,8.0239999999999991
8.0470000000000006,8.0519999999999996,7.9960000000000004,7.9910000000000005
8.0279999999999987,8.0570000000000004,8.0050000000000008,7.9960000000000004
8.0380000000000003,8.0380000000000003,8.0,8.0139999999999993
8.0419999999999998,8.0470000000000006,7.9960000000000004,7.9860000000000007
8.0519999999999996,8.0419999999999998,7.9770000000000003,7.9860000000000007
8.0139999999999993,8.0470000000000006,7.9860000000000007,7.9670000000000005
8.0380000000000003,8.0609999999999999,8.0279999999999987,8.0050000000000008
8.0470000000000006,8.0470000000000006,8.0139999999999993,7.9910000000000005
8.0709999999999997,8.0470000000000006,7.9910000000000005,7.9860000000000007
8.0419999999999998,8.0139999999999993,8.0279999999999987,7.9910000000000005
8.0329999999999995,8.0470000000000006,8.0239999999999991,7.9910000000000005
8.0139999999999993,8.0329999999999995,7.9910000000000005,8.0139999999999993
8.0380000000000003,8.0470000000000006,8.0099999999999998,7.9910000000000005
8.0470000000000006,8.0329999999999995,8.0139999999999993,7.9720000000000004
8.0279999999999987,8.0470000000000006,8.0139999999999993,7.9910000000000005
8.0279999999999987,8.0239999999999991,8.0,7.9720000000000004
8.0190000000000001,8.0380000000000003,7.9670000000000005,7.9770000000000003
8.0570000000000004,8.0419999999999998,7.9910000000000005,7.9820000000000002
8.0570000000000004,8.0519999999999996,8.0139999999999993,8.0050000000000008
8.0380000000000003,8.0239999999999991,7.9960000000000004,8.0190000000000001
8.0519999999999996,8.0609999999999999,8.0380000000000003,8.0
8.0470000000000006,8.0470000000000006,8.0279999999999987,8.0239999999999991
8.0329999999999995,8.0279999999999987,8.0050000000000008,7.9910000000000005
8.0329999999999995,8.0470000000000006,8.0050000000000008,8.0139999999999993
8.0329999999999995,8.0570000000000004,7.9910000000000005,8.0050000000000008
8.0380000000000003,8.0279999999999987,8.0099999999999998,7.9960000000000004
8.0279999999999987,8.0470000000000006,7.9770000000000003,8.0099999999999998
8.0380000000000003,8.0190000000000001,8.0099999999999998,8.0139999999999993
8.0419999999999998,8.0709999999999997,7.9960000000000004,8.0
8.0519999999999996,8.0419999999999998,8.0050000000000008,7.9720000000000004
8.0239999999999991,8.0519999999999996,8.0190000000000001,8.0
8.0329999999999995,8.0660000000000007,7.9960000000000004,8.0139999999999993
8.0519999999999996,8.0609999999999999,8.0050000000000008,8.0
8.0519999999999996,8.0380000000000003,7.9960000000000004,8.0099999999999998
8.0239999999999991,8.0519999999999996,8.0190000000000001,8.0099999999999998
8.0329999999999995,8.0709999999999997,7.9860000000000007,7.9960000000000004
8.0380000000000003,8.0709999999999997,8.0099999999999998,7.9910000000000005
8.0419999999999998,8.0380000000000003,7.9820000000000002,7.9770000000000003
8.0329999999999995,8.0139999999999993,8.0,7.9910000000000005
8.0419999999999998,8.0519999999999996,7.9910000000000005,8.0190000000000001
8.0470000000000006,8.0380000000000003,8.0139999999999993,8.0050000000000008
8.0470000000000006,8.0470000000000006,8.0239999999999991,7.9860000000000007
8.0609999999999999,8.0050000000000008,7.9860000000000007,8.0099999999999998
8.0709999999999997,8.0749999999999993,7.9820000000000002,7.9820000000000002
8.0519999999999996,8.0470000000000006,7.9860000000000007,7.9910000000000005
8.0470000000000006,8.0850000000000009,8.0190000000000001,8.0099999999999998
8.0419999999999998,8.0239999999999991,7.9960000000000004,7.9770000000000003
8.0470000000000006,8.0470000000000006,8.0239999999999991,7.9960000000000004
8.0239999999999991,8.0609999999999999,8.0099999999999998,8.0099999999999998
8.0239999999999991,8.0380000000000003,7.9910000000000005,8.0190000000000001
8.0470000000000006,8.0419999999999998,7.9860000000000007,8.0099999999999998
8.0380000000000003,8.0570000000000004,8.0050000000000008,8.0
8.0329999999999995,8.0800000000000001,7.9960000000000004,8.0
8.0380000000000003,8.0419999999999998,8.0,8.0099999999999998
8.0380000000000003,8.0660000000000007,7.9910000000000005,7.9910000000000005
8.0380000000000003,8.0570000000000004,7.9910000000000005,8.0190000000000001
8.0380000000000003,8.0660000000000007,7.9860000000000007,8.0139999999999993
8.0470000000000006,8.0419999999999998,8.0050000000000008,8.0190000000000001
8.0470000000000006,8.0519999999999996,8.0190000000000001,8.0279999999999987
8.0099999999999998,8.0519999999999996,8.0139999999999993,7.9670000000000005
8.0519999999999996,8.0419999999999998,8.0,8.0050000000000008
8.0239999999999991,8.0609999999999999,8.0139999999999993,8.0099999999999998
8.0609999999999999,8.0660000000000007,8.0,7.9960000000000004
8.0660000000000007,8.0570000000000004,8.0190000000000001,8.0190000000000001
8.0190000000000001,8.0709999999999997,7.9910000000000005,7.9910000000000005
8.0419999999999998,8.0239999999999991,8.0,8.0139999999999993
8.0519999999999996,8.0709999999999997,8.0139999999999993,8.0
8.0660000000000007,8.0519999999999996,7.9960000000000004,8.0099999999999998
8.0570000000000004,8.0519999999999996,8.0190000000000001,7.9910000000000005
8.0329999999999995,8.0570000000000004,8.0,8.0099999999999998
8.0519999999999996,8.0419999999999998,8.0050000000000008,7.9820000000000002
8.0519999999999996,8.0570000000000004,7.9910000000000005,7.9820000000000002
8.0329999999999995,8.0380000000000003,8.0190000000000001,8.0
8.0239999999999991,8.0279999999999987,8.0139999999999993,7.9960000000000004
8.0380000000000003,8.0470000000000006,7.9960000000000004,8.0
8.0380000000000003,8.0279999999999987,8.0,8.0099999999999998
8.0329999999999995,8.0519999999999996,8.0099999999999998,8.0099999999999998
8.0279999999999987,8.0470000000000006,8.0,8.0050000000000008
8.0099999999999998,8.0380000000000003,8.0239999999999991,8.0099999999999998
8.0279999999999987,8.0519999999999996,8.0050000000000008,8.0419999999999998
8.0380000000000003,8.0470000000000006,7.9910000000000005,8.0190000000000001
8.0139999999999993,8.0519999999999996,8.0239999999999991,8.0050000000000008
8.0380000000000003,7.9960000000000004,7.9820000000000002,8.0190000000000001
8.0380000000000003,8.0239999999999991,8.0050000000000008,7.9860000000000007
8.0190000000000001,8.0470000000000006,8.0099999999999998,8.0
8.0279999999999987,8.0470000000000006,7.9960000000000004,8.0050000000000008
8.0709999999999997,8.0329999999999995,7.9770000000000003,8.0050000000000008
8.0050000000000008,8.0570000000000004,8.0190000000000001,7.9860000000000007
8.0419999999999998,8.0519999999999996,8.0050000000000008,8.0099999999999998
8.0329999999999995,8.0380000000000003,7.9960000000000004,8.0099999999999998
8.0279999999999987,8.0329999999999995,7.9860000000000007,7.9960000000000004
8.0380000000000003,8.0470000000000006,8.0050000000000008,8.0190000000000001
8.0329999999999995,8.0329999999999995,7.9960000000000004,8.0099999999999998
8.0239999999999991,8.0279999999999987,8.0,7.9720000000000004
8.0190000000000001,8.0419999999999998,8.0,8.0099999999999998
8.0570000000000004,8.0470000000000006,8.0,7.9860000000000007
8.0380000000000003,8.0519999999999996,8.0,8.0380000000000003
8.0239999999999991,8.0519999999999996,7.9910000000000005,8.0239999999999991
8.0419999999999998,8.0660000000000007,8.0099999999999998,8.0139999999999993
8.0419999999999998,8.0239999999999991,8.0050000000000008,7.9860000000000007
8.0470000000000006,8.0609999999999999,7.9960000000000004,8.0139999999999993
8.0279999999999987,8.0660000000000007,8.0050000000000008,8.0050000000000008
8.0239999999999991,8.0660000000000007,8.0470000000000006,7.9860000000000007
8.0239999999999991,8.0239999999999991,8.0190000000000001,8.0050000000000008
8.0239999999999991,8.0609999999999999,8.0139999999999993,8.0099999999999998
8.0470000000000006,8.0239999999999991,7.9820000000000002,8.0099999999999998
8.0419999999999998,8.0570000000000004,8.0,8.0099999999999998
8.0419999999999998,8.0519999999999996,8.0279999999999987,8.0050000000000008
8.0380000000000003,8.0329999999999995,7.9960000000000004,8.0050000000000008
8.0380000000000003,8.0419999999999998,7.9910000000000005,7.9770000000000003
8.0609999999999999,8.0329999999999995,8.0,7.9910000000000005
8.0570000000000004,8.0470000000000006,8.0099999999999998,8.0050000000000008
8.0139999999999993,8.0239999999999991,8.0139999999999993,8.0050000000000008
8.0099999999999998,8.0419999999999998,8.0099999999999998,7.9910000000000005
8.0239999999999991,8.0749999999999993,8.0099999999999998,8.0050000000000008
8.0470000000000006,8.0329999999999995,8.0099999999999998,8.0050000000000008
8.0190000000000001,8.0609999999999999,8.0050000000000008,7.9670000000000005
8.0470000000000006,8.0660000000000007,8.0050000000000008,7.9770000000000003
8.0,8.0329999999999995,8.0,7.9960000000000004
8.0139999999999993,8.0419999999999998,7.9910000000000005,7.9770000000000003
8.0570000000000004,8.0329999999999995,8.0050000000000008,7.9770000000000003
8.0419999999999998,8.0380000000000003,7.9820000000000002,8.0
8.0419999999999998,8.0190000000000001,8.0139999999999993,8.0
8.0190000000000001,8.0239999999999991,8.0139999999999993,7.9960000000000004
8.0190000000000001,8.0660000000000007,8.0139999999999993,8.0279999999999987
8.0470000000000006,8.0570000000000004,7.9960000000000004,7.9960000000000004
8.0660000000000007,8.0519999999999996,7.9770000000000003,7.9820000000000002
8.0609999999999999,8.0279999999999987,8.0050000000000008,7.9910000000000005
8.0570000000000004,8.0519999999999996,8.0050000000000008,7.9720000000000004
8.0329999999999995,8.0800000000000001,8.0,7.9820000000000002
8.0239999999999991,8.0609999999999999,7.9960000000000004,7.9960000000000004
8.0279999999999987,8.0419999999999998,8.0099999999999998,7.9820000000000002
8.0380000000000003,8.0239999999999991,8.0099999999999998,7.9960000000000004
8.0239999999999991,8.0329999999999995,7.9960000000000004,7.9960000000000004
